id	name
1	RUNNING
2	CYCLING
3	WALKING
4	JOGGING
5	MOUNTAIN_BIKING
6	CROSS-COUNTRY_SKIING
7	DOWNHILL_SKIING
8	ROWING
9	NORDIC_WALKING
10	SKATING
11	HIKING
12	TENNIS
13	SQUASH
14	BADMINTON
15	STRENGTH_TRAINING
16	OTHER_OUTDOOR
17	TREADMILL_RUNNING
18	INDOOR_CYCLING
19	ROAD_RUNNING
20	CIRCUIT_TRAINING
22	SNOWBOARDING
23	SWIMMING
24	XC_SKIING_FREESTYLE
25	XC_SKIING_CLASSIC
27	TRAIL_RUNNING
28	ICE_SKATING
29	INLINE_SKATING
30	ROLLER_BLADING
32	GROUP_EXERCISE
33	YOGA
34	HIIT
35	GOLF
36	TRACK_AND_FIELD_RUNNING
38	ROAD_BIKING
39	SOCCER
40	CRICKET
41	BASKETBALL
42	BASEBALL
43	RUGBY
44	FIELD_HOCKEY
45	VOLLEYBALL
46	ICE_HOCKEY
47	AMERICAN_FOOTBALL
48	HANDBALL
49	BEACH_VOLLEYBALL
50	FUTSAL
51	FLOORBALL
52	DANCING
53	TROTTING
54	RIDING
55	CROSS_TRAINER
56	FITNESS_MARTIAL_ARTS
57	FUNCTIONAL_TRAINING
58	BOOTCAMP
59	ROLLER_SKIING_FREESTYLE
60	ROLLER_SKIING_CLASSIC
61	AEROBICS
62	AQUATICS
63	FITNESS_STEP
64	BODY_AND_MIND
65	PILATES
66	STRETCHING
67	FITNESS_DANCING
68	TRIATHLON
69	DUATHLON
70	OFFROADTRIATHLON
71	OFFROADDUATHLON
72	TRIATHLON_RUNNING
73	TRIATHLON_SWIMMING
74	TRIATHLON_CYCLING
75	DUATHLON_RUNNING
76	DUATHLON_CYCLING
77	OFFROADTRIATHLON_RUNNING
78	OFFROADTRIATHLON_SWIMMING
79	OFFROADTRIATHLON_CYCLING
80	OFFROADDUATHLON_RUNNING
81	OFFROADDUATHLON_CYCLING
82	FREE_MULTISPORT
83	OTHER_INDOOR
84	ORIENTEERING
85	ORIENTEERING_SKI
86	ORIENTEERING_MTB
87	BIATHLON
88	WATERSPORTS_SAILING
89	PARASPORTS_WHEELCHAIR
90	FRISBEEGOLF
91	TABLE_TENNIS
92	ULTRARUNNING_RUNNING
94	VERTICALSPORTS_WALLCLIMBING
95	WATERSPORTS_KAYAKING
96	WATERSPORTS_CANOEING
100	WATERSPORTS_KITESURFING
101	WATERSPORTS_WINDSURFING
102	WATERSPORTS_SURFING
103	POOL_SWIMMING
104	FINNISH_BASEBALL
105	OPEN_WATER_SWIMMING
107	WATERSPORTS_WAKEBOARDING
108	WATERSPORTS_WATERSKI
109	BOXING
110	KICKBOXING_MARTIAL_ARTS
111	MOBILITY_DYNAMIC
112	TELEMARK_SKIING
113	BACKCOUNTRY_SKIING
114	GYMNASTICK
115	JUDO_MARTIAL_ARTS
116	SNOWSHOE_TREKKING
117	INDOOR_ROWING
118	SPINNING
119	STREET_DANCING
120	LATIN_DANCING
121	SHOW_DANCING
122	BALLET_DANCING
123	JAZZ_DANCING
124	MODERN_DANCING
125	BALLROOM_DANCING
126	CORE
127	MOBILITY_STATIC
128	LES_MILLS_BODYPUMP
129	LES_MILLS_BODYATTACK
130	LES_MILLS_BODYCOMBAT
131	LES_MILLS_GRIT_CARDIO
132	LES_MILLS_GRIT_STRENGTH
133	LES_MILLS_GRIT_PLYO
134	LES_MILLS_SHBAM
135	LES_MILLS_RPM
136	LES_MILLS_BODYJAM
137	LES_MILLS_BODYSTEP
138	LES_MILLS_SPRINT
139	LES_MILLS_BODYVIVE
140	LES_MILLS_BODYBALANCE
141	LES_MILLS_TRIP
142	LES_MILLS_CXWORKS
143	LES_MILLS_BARRE
144	FITNESS_BOXING
147	CURLING
148	KETTLEBELL
149	KICKBIKE
153	OBSTACLE_COURSE_RACING
154	RINGETTE
155	SHOOTING_SPORT_OUTDOOR
156	SKATEBOARDING
157	SUP
158	TAEKWONDO_MARTIAL_ARTS
163	WATER_RUNNING
164	WATER_EXERCISE
173	MOTORSPORTS
174	MOTORSPORTS_HARD_ENDURO
175	MOTORSPORTS_CAR_RACING
176	PADEL
177	E_BIKE
178	CROSS_COUNTRY_RUNNING
179	VERTICALSPORTS_OUTCLIMBING
180	MOTORSPORTS_ENDURO
181	MOTORSPORTS_ROADRACING
182	MOTORSPORTS_SNOCROSS
183	MOTORSPORTS_MOTOCROSS
184	JUMP_ROPE
185	STAIR_WORKOUT
186	ULTIMATE
187	PARASPORTS_SLED_HOCKEY
188	PICKLEBALL
189	PARASPORTS_HAND_CYCLING
190	AGILITY
191	ESPORTS
192	PARASPORTS_WHEELCHAIR_BASKETBALL
193	PARASPORTS_WHEELCHAIR_TENNIS
194	SHOOTING_SPORT_INDOOR
195	GRAVEL
196	PARASPORTS_WATER_SKIING
197	BEACH_TENNIS
202	HYROX
203	RUCKING
204	CALISTHENICS
205	SKIERG
